time,pos_w_x,pos_w_y,pos_w_z,vel_w_x,vel_w_y,vel_w_z,ang_vel_b_x,ang_vel_b_y,ang_vel_b_z,quat_b_to_w_w,quat_b_to_w_x,quat_b_to_w_y,quat_b_to_w_z,F_net_w_x,F_net_w_y,F_net_w_z,Tau_b_x,Tau_b_y,Tau_b_z
2.0500000000000003,20.6335818147457,-19.114498566412525,-36.900883190190726,10.39465685914223,-9.595102667636604,-10.13748830987721,0.0,-9.834131874355519,-9.883508248035984,-0.6183605122863418,0.48530756128134295,0.36479005321422003,0.49903413198306895,0.0,0.0,9.81,0.0,0.0,0.0
2.06,20.73752838333712,-19.210449593088892,-37.0012770732895,10.39465685914223,-9.595102667636604,-10.039388309877209,0.0,-9.834131874355519,-9.883508248035984,-0.5742950396010774,0.4906343160222262,0.4182478586278513,0.5045115500999121,0.0,0.0,9.81,0.0,0.0,0.0
2.07,20.841474951928543,-19.30640061976526,-37.10068995638827,10.39465685914223,-9.595102667636604,-9.941288309877208,0.0,-9.834131874355519,-9.883508248035984,-0.5274397109492693,0.49357762849117803,0.469673866440205,0.5075381120171019,0.0,0.0,9.81,0.0,0.0,0.0
2.0799999999999996,20.945421520519965,-19.402351646441627,-37.19912183948704,10.39465685914223,-9.595102667636604,-9.843188309877208,0.0,-9.834131874355519,-9.883508248035984,-0.47802214386056646,0.49412320043157665,0.518818255314098,0.5080991150622479,0.0,0.0,9.81,0.0,0.0,0.0
2.0899999999999994,21.049368089111386,-19.498302673117994,-37.296572722585815,10.39465685914223,-9.595102667636604,-9.745088309877207,0.0,-9.834131874355519,-9.883508248035984,-0.42628240290959973,0.4922683815208035,0.5654422877416855,0.5061918339502876,0.0,0.0,9.81,0.0,0.0,0.0
2.099999999999999,21.153314657702808,-19.59425369979436,-37.393042605684585,10.39465685914223,-9.595102667636604,-9.646988309877207,0.0,-9.834131874355519,-9.883508248035984,-0.3724718335112619,0.4880221822451909,0.6093194698024509,0.5018255340225929,0.0,0.0,9.81,0.0,0.0,0.0
2.109999999999999,21.25726122629423,-19.69020472647073,-37.48853148878336,10.39465685914223,-9.595102667636604,-9.548888309877206,0.0,-9.834131874355519,-9.883508248035984,-0.316851840915028,0.48140523012816755,0.6502366514433269,0.49502142623706025,0.0,0.0,9.81,0.0,0.0,0.0
2.1199999999999988,21.36120779488565,-19.786155753147096,-37.58303937188213,10.39465685914223,-9.595102667636604,-9.450788309877206,0.0,-9.834131874355519,-9.883508248035984,-0.25969262032981266,0.4724496695242393,0.6879950619359188,0.48581256412783747,0.0,0.0,9.81,0.0,0.0,0.0
2.1299999999999986,21.465154363477073,-19.882106779823463,-37.676566254980905,10.39465685914223,-9.595102667636604,-9.352688309877205,0.0,-9.834131874355519,-9.883508248035984,-0.20127184434826698,0.46119900546559656,0.722411275480705,0.47424368323524607,0.0,0.0,9.81,0.0,0.0,0.0
2.1399999999999983,21.569100932068494,-19.97805780649983,-37.76911213807968,10.39465685914223,-9.595102667636604,-9.254588309877205,0.0,-9.834131874355519,-9.883508248035984,-0.1418733140468471,0.44770789231992014,0.7533181022674267,0.4603709837859272,0.0,0.0,9.81,0.0,0.0,0.0
2.149999999999998,21.673047500659916,-20.074008833176197,-37.86067702117845,10.39465685914223,-9.595102667636604,-9.156488309877204,0.0,-9.834131874355519,-9.883508248035984,-0.08178558031444884,0.43204186828606145,0.7805654006629993,0.4442618576789257,0.0,0.0,9.81,0.0,0.0,0.0
2.159999999999998,21.776994069251337,-20.169959859852565,-37.95126090427722,10.39465685914223,-9.595102667636604,-9.058388309877204,0.0,-9.834131874355519,-9.883508248035984,-0.021300542107026706,0.41427703701738516,0.8040208065814403,0.4259945611039808,0.0,0.0,9.81,0.0,0.0,0.0
2.1699999999999977,21.88094063784276,-20.265910886528932,-38.04086378737599,10.39465685914223,-9.595102667636604,-8.960288309877203,0.0,-9.834131874355519,-9.883508248035984,0.039287971562292474,0.3944996979194094,0.823570376492618,0.40565783438240494,0.0,0.0,9.81,0.0,0.0,0.0
2.1799999999999975,21.98488720643418,-20.3618619132053,-38.129485670474764,10.39465685914223,-9.595102667636604,-8.862188309877203,0.0,-9.834131874355519,-9.883508248035984,0.0996856290090808,0.37280592691771275,0.8391191409461645,0.38335047087731605,0.0,0.0,9.81,0.0,0.0,0.0
2.1899999999999973,22.088833775025602,-20.457812939881666,-38.217126553573536,10.39465685914223,-9.595102667636604,-8.764088309877202,0.0,-9.834131874355519,-9.883508248035984,0.15959902570539702,0.34930110973268724,0.850591565921599,0.35918083706740733,0.0,0.0,9.81,0.0,0.0,0.0
2.199999999999997,22.192780343617024,-20.553763966558034,-38.30378643667231,10.39465685914223,-9.595102667636604,-8.665988309877202,0.0,-9.834131874355519,-9.883508248035984,0.21873710960355974,0.32409942992843205,0.8579319197634807,0.33326634611567696,0.0,0.0,9.81,0.0,0.0,0.0
2.209999999999997,22.296726912208445,-20.6497149932344,-38.389465319771084,10.39465685914223,-9.595102667636604,-8.567888309877201,0.0,-9.834131874355519,-9.883508248035984,0.27681259503185596,0.2973233142227849,0.8611045439190621,0.3057328874904579,0.0,0.0,9.81,0.0,0.0,0.0
2.2199999999999966,22.400673480799867,-20.745666019910768,-38.47416320286985,10.39465685914223,-9.595102667636604,-8.4697883098772,0.0,-9.834131874355519,-9.883508248035984,0.33354335829364956,0.2691028377531075,0.8600940261632328,0.2767142154095795,0.0,0.0,9.81,0.0,0.0,0.0
2.2299999999999964,22.50462004939129,-20.841617046587135,-38.55788008596863,10.39465685914223,-9.595102667636604,-8.3716883098772,0.0,-9.834131874355519,-9.883508248035984,0.3886538081902381,0.23957509218697248,0.8549052754692488,0.24635129907852596,0.0,0.0,9.81,0.0,0.0,0.0
2.239999999999996,22.60856661798271,-20.937568073263503,-38.6406159690674,10.39465685914223,-9.595102667636604,-8.2735883098772,0.0,-9.834131874355519,-9.883508248035984,0.4418762248096236,0.2088835197473939,0.8455634981615325,0.2147916378790552,0.0,0.0,9.81,0.0,0.0,0.0
2.249999999999996,22.71251318657413,-21.03351909993987,-38.72237085216617,10.39465685914223,-9.595102667636604,-8.175488309877199,0.0,-9.834131874355519,-9.883508248035984,0.49295206007752246,0.17717721638782558,0.8321140754663928,0.18218854483501057,0.0,0.0,9.81,0.0,0.0,0.0
2.259999999999996,22.816459755165553,-21.129470126616237,-38.803144735264944,10.39465685914223,-9.595102667636604,-8.077388309877199,0.0,-9.834131874355519,-9.883508248035984,0.5416331937526954,0.1446102075020202,0.8146223430555058,0.14870040183616057,0.0,0.0,9.81,0.0,0.0,0.0
2.2699999999999956,22.920406323756975,-21.225421153292604,-38.88293761836371,10.39465685914223,-9.595102667636604,-7.979288309877199,0.0,-9.834131874355519,-9.883508248035984,0.5876831387651232,0.11134069968726208,0.7931732736531102,0.11448989023810027,0.0,0.0,9.81,0.0,0.0,0.0
2.2799999999999954,23.024352892348396,-21.32137217996897,-38.961749501462485,10.39465685914223,-9.595102667636604,-7.881188309877199,0.0,-9.834131874355519,-9.883508248035984,0.6308781900416416,0.0775303121958182,0.7678710642487719,0.0797232005758666,0.0,0.0,9.81,0.0,0.0,0.0
2.289999999999995,23.128299460939818,-21.41732320664534,-39.039580384561255,10.39465685914223,-9.595102667636604,-7.7830883098772,0.0,-9.834131874355519,-9.883508248035984,0.6710085112381777,0.04334329180812337,0.7388386299209887,0.044569225230383695,0.0,0.0,9.81,0.0,0.0,0.0
2.299999999999995,23.23224602953124,-21.513274233321706,-39.11643026766003,10.39465685914223,-9.595102667636604,-7.6849883098772,0.0,-9.834131874355519,-9.883508248035984,0.7078791540993763,0.008945714941750735,0.7062170067305785,0.009198737969667137,0.0,0.0,9.81,0.0,0.0,0.0
2.3099999999999947,23.33619259812266,-21.609225259998073,-39.1922991507588,10.39465685914223,-9.595102667636604,-7.5868883098772,0.0,-9.834131874355519,-9.883508248035984,0.7413110054936872,-0.02549531912777409,0.6701646665845239,-0.02621643564952324,0.0,0.0,9.81,0.0,0.0,0.0
2.3199999999999945,23.440139166714083,-21.70517628667444,-39.267187033857574,10.39465685914223,-9.595102667636604,-7.488788309877201,0.0,-9.834131874355519,-9.883508248035984,0.7711416575233341,-0.05981250001507926,0.63085674739858,-0.06150425298949321,0.0,0.0,9.81,0.0,0.0,0.0
2.3299999999999943,23.544085735305504,-21.801127313350808,-39.341093916956346,10.39465685914223,-9.595102667636604,-7.390688309877201,0.0,-9.834131874355519,-9.883508248035984,0.7972261964822737,-0.09383911899859909,0.588484202298425,-0.096493290093977,0.0,0.0,9.81,0.0,0.0,0.0
2.339999999999994,23.648032303896926,-21.897078340027175,-39.414019800055115,10.39465685914223,-9.595102667636604,-7.2925883098772015,0.0,-9.834131874355519,-9.883508248035984,0.8194379068294845,-0.12740987887141633,0.5432528719924299,-0.1310135744450205,0.0,0.0,9.81,0.0,0.0,0.0
2.349999999999994,23.751978872488348,-21.993029366703542,-39.48596468315389,10.39465685914223,-9.595102667636604,-7.194488309877202,0.0,-9.834131874355519,-9.883508248035984,0.8376688867577656,-0.16036169693513674,0.4953824848223481,-0.16489741066895225,0.0,0.0,9.81,0.0,0.0,0.0
2.3599999999999937,23.85592544107977,-22.08898039337991,-39.55692856625266,10.39465685914223,-9.595102667636604,-7.096388309877202,0.0,-9.834131874355519,-9.883508248035984,0.85183057236769,-0.19253449723594848,0.4451055893495603,-0.19798019518026266,0.0,0.0,9.81,0.0,0.0,0.0
2.3699999999999934,23.95987200967119,-22.184931420056277,-39.62691144935143,10.39465685914223,-9.595102667636604,-6.998288309877203,0.0,-9.834131874355519,-9.883508248035984,0.8618541679003342,-0.22377198819427951,0.3926664246622387,-0.23010121580594936,0.0,0.0,9.81,0.0,0.0,0.0
2.3799999999999932,24.063818578262612,-22.280882446732644,-39.6959133324502,10.39465685914223,-9.595102667636604,-6.900188309877203,0.0,-9.834131874355519,-9.883508248035984,0.8676909799387705,-0.2539224218504218,0.3383197338913448,-0.26110443250585064,0.0,0.0,9.81,0.0,0.0,0.0
2.389999999999993,24.167765146854034,-22.37683347340901,-39.76393421554898,10.39465685914223,-9.595102667636604,-6.802088309877203,0.0,-9.834131874355519,-9.883508248035984,0.8693126539548066,-0.28283933103779846,0.28232952669925393,-0.29083923539632134,0.0,0.0,9.81,0.0,0.0,0.0
2.399999999999993,24.271711715445456,-22.47278450008538,-39.83097409864775,10.39465685914223,-9.595102667636604,-6.703988309877204,0.0,-9.834131874355519,-9.883508248035984,0.8667113120518606,-0.310382240902776,0.2249677967526909,-0.31916117639486435,0.0,0.0,9.81,0.0,0.0,0.0
2.4099999999999926,24.375658284036877,-22.568735526761746,-39.89703298174652,10.39465685914223,-9.595102667636604,-6.605888309877204,0.0,-9.834131874355519,-9.883508248035984,0.8598995912348315,-0.33641735131454337,0.16651320041033474,-0.34593267093147584,0.0,0.0,9.81,0.0,0.0,0.0
2.4199999999999924,24.4796048526283,-22.664686553438113,-39.96211086484529,10.39465685914223,-9.595102667636604,-6.5077883098772045,0.0,-9.834131874355519,-9.883508248035984,0.8489105820210552,-0.36081818684999334,0.10724970304387127,-0.3710236663178753,0.0,0.0,9.81,0.0,0.0,0.0
2.429999999999992,24.58355142121972,-22.76063758011448,-40.02620774794406,10.39465685914223,-9.595102667636604,-6.409688309877205,0.0,-9.834131874355519,-9.883508248035984,0.8337976676905664,-0.3834662111960586,0.047465199568501065,-0.3943122735277639,0.0,0.0,9.81,0.0,0.0,0.0
2.439999999999992,24.687497989811142,-22.856588606790847,-40.08932363104284,10.39465685914223,-9.595102667636604,-6.311588309877205,0.0,-9.834131874355519,-9.883508248035984,0.8146342649565688,-0.40425140298480905,-0.012549884115800339,-0.41568535931899797,0.0,0.0,9.81,0.0,0.0,0.0
2.4499999999999917,24.791444558402564,-22.952539633467214,-40.15145851414161,10.39465685914223,-9.595102667636604,-6.213488309877206,0.0,-9.834131874355519,-9.883508248035984,0.7915134673159065,-0.4230727902639746,-0.07250400197824089,-0.4350390958212211,0.0,0.0,9.81,0.0,0.0,0.0
2.4599999999999915,24.895391126993985,-23.04849066014358,-40.212612397240385,10.39465685914223,-9.595102667636604,-6.115388309877206,0.0,-9.834131874355519,-9.883508248035984,0.7645475928120959,-0.43983894100649845,-0.1321059041526306,-0.45227946491912235,0.0,0.0,9.81,0.0,0.0,0.0
2.4699999999999913,24.999337695585407,-23.14444168681995,-40.27278528033916,10.39465685914223,-9.595102667636604,-6.017288309877206,0.0,-9.834131874355519,-9.883508248035984,0.7338676384078301,-0.4544684072762857,-0.19106605179406821,-0.46732271498108996,0.0,0.0,9.81,0.0,0.0,0.0
2.479999999999991,25.10328426417683,-23.240392713496316,-40.33197716343793,10.39465685914223,-9.595102667636604,-5.919188309877207,0.0,-9.834131874355519,-9.883508248035984,0.6996226436175501,-0.46689012089244364,-0.2490980236236933,-0.4800957677145258,0.0,0.0,9.81,0.0,0.0,0.0
2.489999999999991,25.20723083276825,-23.336343740172683,-40.3901880465367,10.39465685914223,-9.595102667636604,-5.821088309877207,0.0,-9.834131874355519,-9.883508248035984,0.6619789664914775,-0.47704373866992456,-0.30591990732867863,-0.4905365731713681,0.0,0.0,9.81,0.0,0.0,0.0
2.4999999999999907,25.31117740135967,-23.43229476684905,-40.44741792963547,10.39465685914223,-9.595102667636604,-5.722988309877207,0.0,-9.834131874355519,-9.883508248035984,0.6211194754682909,-0.48487993555943276,-0.3612556690582098,-0.4985944111792478,0.0,0.0,9.81,0.0,0.0,0.0
2.5099999999999905,25.415123969951093,-23.528245793525418,-40.503666812734245,10.39465685914223,-9.595102667636604,-5.624888309877208,0.0,-9.834131874355519,-9.883508248035984,0.5772426610223296,-0.4903606442625595,-0.4148364943626069,-0.5042301377339622,0.0,0.0,9.81,0.0,0.0,0.0
2.5199999999999902,25.519070538542515,-23.624196820201785,-40.55893469583302,10.39465685914223,-9.595102667636604,-5.526788309877208,0.0,-9.834131874355519,-9.883508248035984,0.5305616714208324,-0.49345924015812226,-0.4664020940614657,-0.5074163751563214,0.0,0.0,9.81,0.0,0.0,0.0
2.52999999999999,25.623017107133936,-23.720147846878152,-40.613221578931785,10.39465685914223,-9.595102667636604,-5.4286883098772085,0.0,-9.834131874355519,-9.883508248035984,0.4813032772753905,-0.4941606706413606,-0.5157019686970721,-0.5081376450896091,0.0,0.0,9.81,0.0,0.0,0.0
2.53999999999999,25.726963675725358,-23.81609887355452,-40.66652746203056,10.39465685914223,-9.595102667636604,-5.330588309877209,0.0,-9.834131874355519,-9.883508248035984,0.4297067699176935,-0.4924615282476719,-0.5624966254305225,-0.5063904436915694,0.0,0.0,9.81,0.0,0.0,0.0
2.5499999999999896,25.83091024431678,-23.912049900230887,-40.71885234512933,10.39465685914223,-9.595102667636604,-5.232488309877209,0.0,-9.834131874355519,-9.883508248035984,0.3760227989511312,-0.4883700672056638,-0.6065587414690226,-0.5021832586556507,0.0,0.0,9.81,0.0,0.0,0.0
2.5599999999999894,25.9348568129082,-24.008000926907254,-40.7701962282281,10.39465685914223,-9.595102667636604,-5.13438830987721,0.0,-9.834131874355519,-9.883508248035984,0.3205121546252814,-0.48190616333910763,-0.6476742683725685,-0.4955365279788155,0.0,0.0,9.81,0.0,0.0,0.0
2.569999999999989,26.038803381499623,-24.10395195358362,-40.82055911132687,10.39465685914223,-9.595102667636604,-5.03628830987721,0.0,-9.834131874355519,-9.883508248035984,0.26344450094836297,-0.4731012175125866,-0.6856434718754261,-0.486482540676218,0.0,0.0,9.81,0.0,0.0,0.0
2.579999999999989,26.142749950091044,-24.19990298025999,-40.86994099442565,10.39465685914223,-9.595102667636604,-4.93818830987721,0.0,-9.834131874355519,-9.883508248035984,0.20509706569204167,-0.4619980030898865,-0.7202819021710797,-0.47506527992506753,0.0,0.0,9.81,0.0,0.0,0.0
2.5899999999999888,26.246696518682466,-24.295854006936356,-40.91834187752442,10.39465685914223,-9.595102667636604,-4.840088309877211,0.0,-9.834131874355519,-9.883508248035984,0.1457532936523851,-0.4486504581461585,-0.7514212899471231,-0.4613402093996635,0.0,0.0,9.81,0.0,0.0,0.0
2.5999999999999885,26.350643087273887,-24.391805033612723,-40.96576176062319,10.39465685914223,-9.595102667636604,-4.741988309877211,0.0,-9.834131874355519,-9.883508248035984,0.08570146970926443,-0.4331234234432623,-0.7789103638172633,-0.44537400383556186,0.0,0.0,9.81,0.0,0.0,0.0
2.6099999999999883,26.45458965586531,-24.48775606028909,-41.01220064372196,10.39465685914223,-9.595102667636604,-4.6438883098772115,0.0,-9.834131874355519,-9.883508248035984,0.025233318373213406,-0.41549232744117326,-0.8026155851794526,-0.42724422513175975,0.0,0.0,9.81,0.0,0.0,0.0
2.619999999999988,26.55853622445673,-24.583707086965457,-41.05765852682073,10.39465685914223,-9.595102667636604,-4.545788309877212,0.0,-9.834131874355519,-9.883508248035984,-0.03535741337702351,-0.3958428198756305,-0.8224217969302943,-0.4070389455643542,0.0,0.0,9.81,0.0,0.0,0.0
2.629999999999988,26.662482793048152,-24.679658113641825,-41.102135409919505,10.39465685914223,-9.595102667636604,-4.447688309877212,0.0,-9.834131874355519,-9.883508248035984,-0.09577638308184913,-0.37427035568206146,-0.838232782884348,-0.38485631994205816,0.0,0.0,9.81,0.0,0.0,0.0
2.6399999999999877,26.766429361639574,-24.775609140318192,-41.145631293018276,10.39465685914223,-9.595102667636604,-4.349588309877213,0.0,-9.834131874355519,-9.883508248035984,-0.15573008268094565,-0.3508797312870299,-0.849971735180742,-0.36080410878199,0.0,0.0,9.81,0.0,0.0,0.0
2.6499999999999875,26.870375930230995,-24.87156016699456,-41.18814617611705,10.39465685914223,-9.595102667636604,-4.251488309877213,0.0,-9.834131874355519,-9.883508248035984,-0.21492726433999595,-0.3257845755198479,-0.8575816274064891,-0.3349991548220918,0.0,0.0,9.81,0.0,0.0,0.0
2.6599999999999873,26.974322498822417,-24.967511193670926,-41.22968005921582,10.39465685914223,-9.595102667636604,-4.153388309877213,0.0,-9.834131874355519,-9.883508248035984,-0.27308035529749963,-0.29910679761744197,-0.8610254916239144,-0.3075668154132147,0.0,0.0,9.81,0.0,0.0,0.0
2.669999999999987,27.07826906741384,-25.063462220347294,-41.27023294231459,10.39465685914223,-9.595102667636604,-4.055288309877214,0.0,-9.834131874355519,-9.883508248035984,-0.329906854858529,-0.27097599500399827,-0.8602865979564348,-0.27864035354824346,0.0,0.0,9.81,0.0,0.0,0.0
2.679999999999987,27.18221563600526,-25.15941324702366,-41.309804825413366,10.39465685914223,-9.595102667636604,-3.9571883098772136,0.0,-9.834131874355519,-9.883508248035984,-0.3851307067489986,-0.24152882372232232,-0.8553685358602786,-0.24836029048656613,0.0,0.0,9.81,0.0,0.0,0.0
2.6899999999999866,27.286162204596682,-25.255364273700028,-41.348395708512136,10.39465685914223,-9.595102667636604,-3.8590883098772135,0.0,-9.834131874355519,-9.883508248035984,-0.43848364016371527,-0.21090833457528216,-0.8462951966873411,-0.2168737231187611,0.0,0.0,9.81,0.0,0.0,0.0
2.6999999999999864,27.390108773188103,-25.351315300376395,-41.38600559161091,10.39465685914223,-9.595102667636604,-3.7609883098772134,0.0,-9.834131874355519,-9.883508248035984,-0.4897064729935613,-0.17926327820227853,-0.8331106576238813,-0.18433360938766216,0.0,0.0,9.81,0.0,0.0,0.0
2.709999999999986,27.494055341779525,-25.447266327052763,-41.42263447470968,10.39465685914223,-9.595102667636604,-3.6628883098772134,0.0,-9.834131874355519,-9.883508248035984,-0.5385503709008888,-0.1467473824665978,-0.8158789675688725,-0.15089802523713922,0.0,0.0,9.81,0.0,0.0,0.0
2.719999999999986,27.598001910370947,-25.54321735372913,-41.45828235780846,10.39465685914223,-9.595102667636604,-3.5647883098772133,0.0,-9.834131874355519,-9.883508248035984,-0.5847780561266895,-0.11351860566401197,-0.794683835992184,-0.11672939669824764,0.0,0.0,9.81,0.0,0.0,0.0
2.7299999999999858,27.70194847896237,-25.639168380405497,-41.49294924090723,10.39465685914223,-9.595102667636604,-3.466688309877213,0.0,-9.834131874355519,-9.883508248035984,-0.6281649601573016,-0.07973836918044847,-0.7696282262840828,-0.08199371084317959,0.0,0.0,9.81,0.0,0.0,0.0
2.7399999999999856,27.80589504755379,-25.735119407081864,-41.526635124006,10.39465685914223,-9.595102667636604,-3.368588309877213,0.0,-9.834131874355519,-9.883508248035984,-0.6685003146511357,-0.045570773326386024,-0.7408338555715152,-0.046859709440107145,0.0,0.0,9.81,0.0,0.0,0.0
2.7499999999999853,27.90984161614521,-25.83107043375823,-41.55934000710477,10.39465685914223,-9.595102667636604,-3.270488309877213,0.0,-9.834131874355519,-9.883508248035984,-0.7055881753258322,-0.01118180015735853,-0.708440603430998,-0.011498069226045148,0.0,0.0,9.81,0.0,0.0,0.0
2.759999999999985,28.013788184736633,-25.9270214604346,-41.59106389020354,10.39465685914223,-9.595102667636604,-3.172388309877213,0.0,-9.834131874355519,-9.883508248035984,-0.7392483738319284,0.02326149284683135,-0.6726058323705253,0.023919427220131084,0.0,0.0,9.81,0.0,0.0,0.0
2.769999999999985,28.117734753328055,-26.022972487110966,-41.62180677330232,10.39465685914223,-9.595102667636604,-3.074288309877213,0.0,-9.834131874355519,-9.883508248035984,-0.7693173929889476,0.05759178432717988,-0.6335036233815019,0.05922072597671427,0.0,0.0,9.81,0.0,0.0,0.0
2.7799999999999847,28.221681321919476,-26.118923513787333,-41.65156865640109,10.39465685914223,-9.595102667636604,-2.976188309877213,0.0,-9.834131874355519,-9.883508248035984,-0.7956491611321204,0.09164230187244327,-0.5913239302743054,0.09423433759634438,0.0,0.0,9.81,0.0,0.0,0.0
2.7899999999999845,28.325627890510898,-26.2148745404637,-41.68034953949986,10.39465685914223,-9.595102667636604,-2.8780883098772128,0.0,-9.834131874355519,-9.883508248035984,-0.8181157617108965,0.12524763217937662,-0.546271656905608,0.12879017018103964,0.0,0.0,9.81,0.0,0.0,0.0
2.7999999999999843,28.42957445910232,-26.310825567140068,-41.70814942259863,10.39465685914223,-9.595102667636604,-2.7799883098772127,0.0,-9.834131874355519,-9.883508248035984,-0.8366080546921038,0.1582445246105905,-0.49856566178017997,0.16272035566810134,0.0,0.0,9.81,0.0,0.0,0.0
2.809999999999984,28.53352102769374,-26.406776593816435,-41.7349683056974,10.39465685914223,-9.595102667636604,-2.6818883098772126,0.0,-9.834131874355519,-9.883508248035984,-0.8510362067490528,0.1904726842464377,-0.44843769486269636,0.19586006531289543,0.0,0.0,9.81,0.0,0.0,0.0
2.819999999999984,28.637467596285163,-26.502727620492802,-41.760806188796174,10.39465685914223,-9.595102667636604,-2.5837883098772125,0.0,-9.834131874355519,-9.883508248035984,-0.8613301276609916,0.2217755505783803,-0.3961312717643883,0.2280483104069938,0.0,0.0,9.81,0.0,0.0,0.0
2.8299999999999836,28.741414164876584,-26.59867864716917,-41.785663071894945,10.39465685914223,-9.595102667636604,-2.4856883098772125,0.0,-9.834131874355519,-9.883508248035984,-0.8674398108029366,0.25200105806103806,-0.34190049077360374,0.2591287243418833,0.0,0.0,9.81,0.0,0.0,0.0
2.8399999999999834,28.845360733468006,-26.694629673845537,-41.80953895499372,10.39465685914223,-9.595102667636604,-2.3875883098772124,0.0,-9.834131874355519,-9.883508248035984,-0.8693355760718192,0.2810023748282488,-0.28600879847700056,0.28895032221907135,0.0,0.0,9.81,0.0,0.0,0.0
2.849999999999983,28.949307302059427,-26.790580700521904,-41.83243383809249,10.39465685914223,-9.595102667636604,-2.2894883098772123,0.0,-9.834131874355519,-9.883508248035984,-0.8670082140688427,0.30863861598454684,-0.22872770996783506,0.31736823431649447,0.0,0.0,9.81,0.0,0.0,0.0
2.859999999999983,29.05325387065085,-26.88653172719827,-41.85434772119126,10.39465685914223,-9.595102667636604,-2.1913883098772122,0.0,-9.834131874355519,-9.883508248035984,-0.8604690308376303,0.33477552800697596,-0.17033548985841945,0.3442444098481371,0.0,0.0,9.81,0.0,0.0,0.0
2.869999999999983,29.15720043924227,-26.98248275387464,-41.87528060429003,10.39465685914223,-9.595102667636604,-2.093288309877212,0.0,-9.834131874355519,-9.883508248035984,-0.8497497929408299,0.35928614093249517,-0.1111158005042307,0.3694482875980833,0.0,0.0,9.81,0.0,0.0,0.0
2.8799999999999826,29.261147007833692,-27.078433780551006,-41.8952324873888,10.39465685914223,-9.595102667636604,-1.995188309877212,0.0,-9.834131874355519,-9.883508248035984,-0.8349025731419882,0.38205138516272963,-0.0513563240064348,0.39285743017114055,0.0,0.0,9.81,0.0,0.0,0.0
2.8899999999999824,29.365093576425114,-27.174384807227373,-41.91420337048758,10.39465685914223,-9.595102667636604,-1.897088309877212,0.0,-9.834131874355519,-9.883508248035984,-0.8159994974423526,0.4029606698897044,0.008652635313028213,0.4143581187789236,0.0,0.0,9.81,0.0,0.0,0.0
2.899999999999982,29.469040145016535,-27.27033583390374,-41.93219325358635,10.39465685914223,-9.595102667636604,-1.798988309877212,0.0,-9.834131874355519,-9.883508248035984,-0.7931323947014635,0.4219124203326373,0.06861956117479123,0.4338459056719987,0.0,0.0,9.81,0.0,0.0,0.0
2.909999999999982,29.572986713607957,-27.366286860580107,-41.94920213668512,10.39465685914223,-9.595102667636604,-1.7008883098772118,0.0,-9.834131874355519,-9.883508248035984,-0.7664123505436437,0.4388145711759612,0.12825314149294995,0.4512261215344408,0.0,0.0,9.81,0.0,0.0,0.0
2.9199999999999817,29.67693328219938,-27.462237887256475,-41.965230019783895,10.39465685914223,-9.595102667636604,-1.6027883098772118,0.0,-9.834131874355519,-9.883508248035984,-0.7359691677174448,0.4535850138115108,0.18726368353400522,0.4664143353759395,0.0,0.0,9.81,0.0,0.0,0.0
2.9299999999999815,29.7808798507908,-27.55818891393284,-41.980276902882665,10.39465685914223,-9.595102667636604,-1.5046883098772117,0.0,-9.834131874355519,-9.883508248035984,-0.7019507355295677,0.4661519952122291,0.2453645212091875,0.4793367646873577,0.0,0.0,9.81,0.0,0.0,0.0
2.9399999999999813,29.88482641938222,-27.65413994060921,-41.99434278598144,10.39465685914223,-9.595102667636604,-1.4065883098772116,0.0,-9.834131874355519,-9.883508248035984,-0.6645223114164646,0.4764544664997094,0.30227340766370614,0.4899306338672524,0.0,0.0,9.81,0.0,0.0,0.0
2.949999999999981,29.988772987973643,-27.750090967285576,-42.00742766908021,10.39465685914223,-9.595102667636604,-1.3084883098772115,0.0,-9.834131874355519,-9.883508248035984,-0.6238657181436654,0.48444237951227587,0.3577138863978936,0.4981444791781675,0.0,0.0,9.81,0.0,0.0,0.0
2.959999999999981,30.092719556565065,-27.846041993961943,-42.01953155217898,10.39465685914223,-9.595102667636604,-1.2103883098772115,0.0,-9.834131874355519,-9.883508248035984,-0.5801784605327341,0.4900769299329109,0.4114166342595039,0.5039383987512573,0.0,0.0,9.81,0.0,0.0,0.0
2.9699999999999807,30.196666125156487,-27.94199302063831,-42.030654435277754,10.39465685914223,-9.595102667636604,-1.1122883098772114,0.0,-9.834131874355519,-9.883508248035984,-0.5336727660066907,0.49333074579594205,0.46312076978307015,0.5072842464247478,0.0,0.0,9.81,0.0,0.0,0.0
2.9799999999999804,30.300612693747908,-28.037944047314678,-42.04079631837653,10.39465685914223,-9.595102667636604,-1.0141883098772113,0.0,-9.834131874355519,-9.883508248035984,-0.4845745536148132,0.49418802045674665,0.512575120520567,0.5081657684745923,0.0,0.0,9.81,0.0,0.0,0.0
2.9899999999999802,30.40455926233933,-28.133895073991045,-42.0499572014753,10.39465685914223,-9.595102667636604,-0.9160883098772113,0.0,-9.834131874355519,-9.883508248035984,-0.43312233654517185,0.4926445893785231,0.5595394432068386,0.5065786825731007,0.0,0.0,9.81,0.0,0.0,0.0
